run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
power-outage,0,404,2026-09-03T09:06:44Z,2026-09-03T09:06:45Z,2026-09-03T09:06:44Z,2026-09-03T09:06:45Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,57.6213,58.5,0.0,21.67,0.5096,0.101,0,UP,4.0,0.0,6,6,54,-62.9,23.384,7.582,0,0,0,32,0,88.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,405,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,123.6048,123.49,0.0,16.73,0.272,0.062,0,UP,4.0,0.0,48,12,69,-63.4,20.567,6.269,0,3,0,7,0,151.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.38,92.0,51.1452,50.9685,1.9705,3.82348,3.94348,3.80988,3.92988,120.0,23.4,140.607,3,55.368,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,405,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,66.4716,66.24,0.0,21.55,0.423,0.154,0,UP,4.0,0.0,6,6,24,-62.3,18.646,5.239,0,0,0,32,0,111.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,406,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,75.3463,75.52,0.0,15.84,0.4149,0.083,0,UP,4.0,0.0,48,12,73,-61.4,18.638,6.214,0,2,0,7,0,155.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.46,92.0,51.1451,50.9659,1.9979,3.82347,3.94347,3.80968,3.92968,120.0,23.6,142.554,3,55.307,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,406,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,56.4706,57.2,0.0,21.53,0.7355,0.156,0,UP,4.0,0.0,6,6,29,-62.1,17.093,5.105,0,1,0,32,0,109.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,407,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,111.2932,110.81,0.0,16.83,0.8181,0.098,0,UP,4.0,0.0,48,12,59,-63.5,19.47,5.829,0,2,0,7,0,135.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.43,92.0,51.1449,50.9705,1.9442,3.82345,3.94345,3.81004,3.93004,120.0,23.4,138.733,3,55.425,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,407,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,59.1028,59.61,0.0,21.63,0.7529,0.129,0,UP,4.0,0.0,6,6,52,-61.5,21.128,6.937,0,0,0,32,0,26.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,408,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,94.4603,94.25,0.0,16.71,1.0355,0.063,0,UP,4.0,0.0,48,12,68,-62.5,18.611,5.744,0,4,0,7,0,123.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.41,92.0,51.1447,50.9629,2.0273,3.82344,3.94344,3.80945,3.92945,120.0,23.5,144.641,3,55.24,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,408,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,117.4905,118.87,0.0,21.85,1.052,0.128,0,UP,4.0,0.0,6,6,26,-63.3,17.519,5.092,0,1,0,32,0,84.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,409,2026-09-03T09:06:49Z,2026-09-03T09:06:50Z,2026-09-03T09:06:49Z,2026-09-03T09:06:50Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,84.9223,85.51,0.0,16.38,0.3726,0.061,0,UP,4.0,0.0,48,12,45,-61.5,16.339,5.048,0,2,0,7,0,168.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.36,92.0,51.1446,50.9585,2.0748,3.82343,3.94343,3.80911,3.92911,120.0,23.3,148.015,3,55.134,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,409,2026-09-03T09:06:49Z,2026-09-03T09:06:50Z,2026-09-03T09:06:49Z,2026-09-03T09:06:50Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,58.7129,58.9,0.0,22.8,2.2193,0.069,0,UP,4.0,0.0,6,6,37,-63.7,19.167,6.018,0,0,0,32,0,105.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,410,2026-09-03T09:06:50Z,2026-09-03T09:06:51Z,2026-09-03T09:06:50Z,2026-09-03T09:06:51Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,78.5962,77.75,0.0,17.65,1.267,0.034,0,UP,4.0,0.0,48,12,58,-62.1,18.765,5.531,0,2,0,7,0,216.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.37,92.0,51.1444,50.9596,2.0606,3.82341,3.94341,3.8092,3.9292,120.0,23.4,147.006,3,55.165,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,410,2026-09-03T09:06:50Z,2026-09-03T09:06:51Z,2026-09-03T09:06:50Z,2026-09-03T09:06:51Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,77.9444,77.31,0.0,22.45,1.1817,0.111,0,UP,4.0,0.0,6,6,61,-61.5,24.116,8.009,0,1,0,32,0,74.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,411,2026-09-03T09:06:51Z,2026-09-03T09:06:52Z,2026-09-03T09:06:51Z,2026-09-03T09:06:52Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,82.5405,82.73,0.0,17.57,1.9331,0.038,0,UP,4.0,0.0,48,12,50,-62.2,17.553,5.391,0,1,0,7,0,172.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.41,92.0,51.1442,50.9636,2.0139,3.8234,3.9434,3.80951,3.92951,120.0,23.4,143.688,3,55.267,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,411,2026-09-03T09:06:51Z,2026-09-03T09:06:52Z,2026-09-03T09:06:51Z,2026-09-03T09:06:52Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,54.7731,55.61,0.0,21.08,0.1833,0.107,0,UP,4.0,0.0,6,6,66,-62.8,28.613,8.16,0,0,0,32,0,77.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,412,2026-09-03T09:06:52Z,2026-09-03T09:06:53Z,2026-09-03T09:06:52Z,2026-09-03T09:06:53Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,162.0168,161.64,0.0,15.67,0.13,0.071,0,UP,4.0,0.0,48,12,51,-60.2,17.465,5.159,1,2,0,7,0,162.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.42,92.0,51.1441,50.9675,1.9679,3.82339,3.94339,3.80981,3.92981,120.0,23.6,140.418,3,55.368,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,412,2026-09-03T09:06:52Z,2026-09-03T09:06:53Z,2026-09-03T09:06:52Z,2026-09-03T09:06:53Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,61.1358,61.5,0.0,23.89,2.3854,0.123,0,UP,4.0,0.0,6,6,40,-61.5,20.064,6.493,0,0,0,32,0,68.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,413,2026-09-03T09:06:53Z,2026-09-03T09:06:54Z,2026-09-03T09:06:53Z,2026-09-03T09:06:54Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,89.6628,89.06,0.0,17.96,1.9801,0.058,0,UP,4.0,0.0,48,12,40,-62.0,16.222,5.059,0,1,0,7,0,275.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.38,92.0,51.1439,50.9664,1.9792,3.82338,3.94338,3.80972,3.92972,120.0,23.5,141.224,3,55.342,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,413,2026-09-03T09:06:53Z,2026-09-03T09:06:54Z,2026-09-03T09:06:53Z,2026-09-03T09:06:54Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,54.3492,53.81,0.0,21.58,0.576,0.076,0,UP,4.0,0.0,6,6,70,-62.5,31.566,8.259,0,0,0,32,0,57.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,414,2026-09-03T09:06:54Z,2026-09-03T09:06:55Z,2026-09-03T09:06:54Z,2026-09-03T09:06:55Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,103.0172,102.2,0.0,16.19,0.328,0.079,0,UP,4.0,0.0,48,12,45,-61.5,16.706,4.736,0,2,0,7,0,181.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.44,92.0,51.1437,50.9605,2.0424,3.82336,3.94336,3.80927,3.92927,120.0,23.6,145.713,3,55.201,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,414,2026-09-03T09:06:54Z,2026-09-03T09:06:55Z,2026-09-03T09:06:54Z,2026-09-03T09:06:55Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,59.4404,60.49,0.0,21.28,0.81,0.07,0,UP,4.0,0.0,6,6,49,-59.9,23.323,7.08,0,0,0,32,0,40.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,415,2026-09-03T09:06:55Z,2026-09-03T09:06:56Z,2026-09-03T09:06:55Z,2026-09-03T09:06:56Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,83.3103,81.99,0.0,17.26,1.3413,0.122,0,UP,4.0,0.0,48,12,83,-63.7,22.57,6.252,0,1,0,7,0,143.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.34,92.0,51.1436,50.9663,1.9762,3.82335,3.94335,3.80971,3.92971,120.0,23.2,141.006,3,55.347,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,415,2026-09-03T09:06:55Z,2026-09-03T09:06:56Z,2026-09-03T09:06:55Z,2026-09-03T09:06:56Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,59.1488,60.15,0.0,21.2,0.5742,0.115,0,UP,4.0,0.0,6,6,43,-62.7,20.837,6.482,1,0,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,416,2026-09-03T09:06:56Z,2026-09-03T09:06:57Z,2026-09-03T09:06:56Z,2026-09-03T09:06:57Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,77.3938,77.8,0.0,19.47,3.422,0.094,0,UP,4.0,0.0,48,48,56,-62.3,13.627,4.095,1,1,0,7,0,110.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,81.42,92.0,51.1434,50.9632,2.0083,3.82334,3.94334,3.80948,3.92948,120.0,23.5,143.287,,684.843,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,416,2026-09-03T09:06:56Z,2026-09-03T09:06:57Z,2026-09-03T09:06:56Z,2026-09-03T09:06:57Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,58.9832,58.34,0.0,21.0,0.5202,0.099,0,UP,4.0,0.0,6,6,63,-62.5,26.32,7.944,0,0,0,32,0,46.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,417,2026-09-03T09:06:57Z,2026-09-03T09:06:58Z,2026-09-03T09:06:57Z,2026-09-03T09:06:58Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,106.5148,107.14,0.0,16.84,0.7867,0.107,0,UP,4.0,0.0,48,48,144,-61.4,15.732,4.809,0,0,0,7,0,196.0,0.0,0,0,BATTERY,BATTERY,0,1,81.33,92.0,51.1414,48.8132,25.9556,3.82319,3.94319,3.64409,3.76409,120.0,23.5,1773.552,,55.328,OCP_DSG,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,417,2026-09-03T09:06:57Z,2026-09-03T09:06:58Z,2026-09-03T09:06:57Z,2026-09-03T09:06:58Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,60.2666,60.69,0.0,22.64,1.7541,0.082,0,UP,4.0,0.0,6,6,30,-61.3,18.674,5.353,0,0,0,32,0,69.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,418,2026-09-03T09:06:58Z,2026-09-03T09:06:59Z,2026-09-03T09:06:58Z,2026-09-03T09:06:59Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,85.1213,84.76,0.0,16.7,0.7174,0.071,0,UP,4.0,0.0,48,12,33,-62.2,16.581,4.624,0,0,0,7,0,168.0,0.0,0,0,BATTERY,LOAD_SHED,0,1,81.41,92.0,51.1413,50.9629,1.9887,3.82317,3.94317,3.80945,3.92945,120.0,23.6,141.892,3,55.307,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,418,2026-09-03T09:06:58Z,2026-09-03T09:06:59Z,2026-09-03T09:06:58Z,2026-09-03T09:06:59Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,62.2527,62.09,0.0,23.17,2.2465,0.036,0,UP,4.0,0.0,6,6,44,-65.2,21.518,7.755,0,0,0,32,0,41.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,419,2026-09-03T09:06:59Z,2026-09-03T09:07:00Z,2026-09-03T09:06:59Z,2026-09-03T09:07:00Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,126.734,126.36,0.0,16.65,0.854,0.076,0,UP,4.0,0.0,48,12,60,-61.3,19.869,5.633,1,0,0,7,0,226.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.31,92.0,51.1411,50.9632,1.9838,3.82316,3.94316,3.80947,3.92947,120.0,23.5,141.537,3,55.317,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,419,2026-09-03T09:06:59Z,2026-09-03T09:07:00Z,2026-09-03T09:06:59Z,2026-09-03T09:07:00Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,62.8017,63.16,0.0,23.12,2.3247,0.105,0,UP,4.0,0.0,6,6,24,-63.7,16.551,4.748,0,0,0,32,0,58.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,420,2026-09-03T09:07:00Z,2026-09-03T09:07:01Z,2026-09-03T09:07:00Z,2026-09-03T09:07:01Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,191.1087,191.26,0.0,17.46,1.4944,0.077,0,UP,4.0,0.0,48,12,43,-61.5,16.044,5.078,0,0,0,7,0,213.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.38,92.0,51.1409,50.9613,2.0025,3.82315,3.94315,3.80933,3.92933,120.0,23.4,142.872,3,55.275,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,420,2026-09-03T09:07:00Z,2026-09-03T09:07:01Z,2026-09-03T09:07:00Z,2026-09-03T09:07:01Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,65.5036,65.83,0.0,20.47,0.1387,0.092,0,UP,4.0,0.0,6,6,76,-60.3,29.234,8.544,1,0,0,32,0,68.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,421,2026-09-03T09:07:01Z,2026-09-03T09:07:02Z,2026-09-03T09:07:01Z,2026-09-03T09:07:02Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,115.234,116.46,0.0,19.08,2.6324,0.06,0,UP,4.0,0.0,48,12,58,-62.2,18.852,5.735,0,1,0,7,0,154.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.23,92.0,51.1408,50.9638,1.9728,3.82314,3.94314,3.80952,3.92952,120.0,23.5,140.76,3,55.34,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,421,2026-09-03T09:07:01Z,2026-09-03T09:07:02Z,2026-09-03T09:07:01Z,2026-09-03T09:07:02Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,63.9479,63.02,0.0,22.75,1.6266,0.122,0,UP,4.0,0.0,6,6,39,-59.5,20.862,6.485,0,0,0,32,0,44.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,422,2026-09-03T09:07:02Z,2026-09-03T09:07:03Z,2026-09-03T09:07:02Z,2026-09-03T09:07:03Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,103.1095,102.53,0.0,16.26,0.2927,0.085,0,UP,4.0,0.0,48,12,63,-61.3,18.308,5.453,0,0,0,7,0,144.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.31,92.0,51.1406,50.96,2.0133,3.82312,3.94312,3.80923,3.92923,120.0,23.5,143.638,3,55.249,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,422,2026-09-03T09:07:02Z,2026-09-03T09:07:03Z,2026-09-03T09:07:02Z,2026-09-03T09:07:03Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,93.2132,92.82,0.0,22.62,1.6072,0.114,0,UP,4.0,0.0,6,6,37,-59.4,21.301,5.302,0,0,0,32,0,58.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,423,2026-09-03T09:07:03Z,2026-09-03T09:07:04Z,2026-09-03T09:07:03Z,2026-09-03T09:07:04Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,89.4845,89.37,0.0,16.91,0.7121,0.071,0,UP,4.0,0.0,48,12,62,-62.4,19.149,5.561,0,0,0,7,0,233.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.3,92.0,51.1404,50.9619,1.9897,3.82311,3.94311,3.80938,3.92938,120.0,23.3,141.96,3,55.3,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,423,2026-09-03T09:07:03Z,2026-09-03T09:07:04Z,2026-09-03T09:07:03Z,2026-09-03T09:07:04Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.5239,69.61,0.0,21.22,0.8927,0.136,0,UP,4.0,0.0,6,6,30,-61.5,19.95,5.389,0,0,0,32,0,31.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,424,2026-09-03T09:07:04Z,2026-09-03T09:07:05Z,2026-09-03T09:07:04Z,2026-09-03T09:07:05Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,95.8405,95.63,0.0,18.82,2.665,0.077,0,UP,4.0,0.0,48,12,42,-60.5,18.481,4.634,0,2,0,7,0,155.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.29,92.0,51.1403,50.9529,2.0884,3.8231,3.9431,3.80869,3.92869,120.0,23.5,148.97,3,55.082,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,424,2026-09-03T09:07:04Z,2026-09-03T09:07:05Z,2026-09-03T09:07:04Z,2026-09-03T09:07:05Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,95.9928,95.71,0.0,24.0,3.8884,0.12,0,UP,4.0,0.0,6,6,53,-60.6,22.685,6.697,0,0,0,32,0,57.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,425,2026-09-03T09:07:05Z,2026-09-03T09:07:06Z,2026-09-03T09:07:05Z,2026-09-03T09:07:06Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,77.0011,77.45,0.0,17.0,1.3399,0.086,0,UP,4.0,0.0,48,12,56,-60.7,18.284,5.234,1,0,0,7,0,134.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.37,92.0,51.1401,50.9628,1.9759,3.82308,3.94308,3.80945,3.92945,120.0,23.5,140.975,3,55.329,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,425,2026-09-03T09:07:05Z,2026-09-03T09:07:06Z,2026-09-03T09:07:05Z,2026-09-03T09:07:06Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,83.973,83.95,0.0,24.78,2.9894,0.124,0,UP,4.0,0.0,6,6,39,-63.4,20.066,6.635,0,1,0,32,0,76.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,426,2026-09-03T09:07:06Z,2026-09-03T09:07:07Z,2026-09-03T09:07:06Z,2026-09-03T09:07:07Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,90.8415,89.88,0.0,16.22,1.0836,0.076,0,UP,4.0,0.0,48,12,66,-61.2,19.488,6.253,0,1,0,7,0,151.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.34,92.0,51.1399,50.96,2.0057,3.82307,3.94307,3.80923,3.92923,120.0,23.4,143.096,3,55.262,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,426,2026-09-03T09:07:06Z,2026-09-03T09:07:07Z,2026-09-03T09:07:06Z,2026-09-03T09:07:07Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,73.9247,73.48,0.0,22.74,1.4756,0.11,0,UP,4.0,0.0,6,6,85,-61.4,31.093,9.098,1,1,0,32,0,71.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,427,2026-09-03T09:07:07Z,2026-09-03T09:07:08Z,2026-09-03T09:07:07Z,2026-09-03T09:07:08Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,112.8033,112.44,0.0,17.41,1.4354,0.087,0,UP,4.0,0.0,48,12,48,-62.4,17.929,5.816,0,0,0,7,0,163.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.41,92.0,51.1398,50.963,1.9707,3.82306,3.94306,3.80946,3.92946,120.0,23.6,140.605,3,55.339,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,427,2026-09-03T09:07:07Z,2026-09-03T09:07:08Z,2026-09-03T09:07:07Z,2026-09-03T09:07:08Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.9263,75.78,0.0,24.09,3.4459,0.114,0,UP,4.0,0.0,6,6,15,-62.7,13.043,4.438,0,0,0,32,0,38.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,428,2026-09-03T09:07:08Z,2026-09-03T09:07:09Z,2026-09-03T09:07:08Z,2026-09-03T09:07:09Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,103.6413,103.73,0.0,16.09,0.0742,0.073,0,UP,4.0,0.0,48,12,63,-63.3,20.079,5.74,0,0,0,7,0,151.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.41,92.0,51.1396,50.9628,1.9703,3.82304,3.94304,3.80945,3.92945,120.0,23.6,140.576,3,55.339,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,428,2026-09-03T09:07:08Z,2026-09-03T09:07:09Z,2026-09-03T09:07:08Z,2026-09-03T09:07:09Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.8428,87.44,0.0,24.14,2.4396,0.101,0,UP,4.0,0.0,6,6,41,-63.2,22.9,6.17,0,0,0,32,0,50.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,429,2026-09-03T09:07:09Z,2026-09-03T09:07:10Z,2026-09-03T09:07:09Z,2026-09-03T09:07:10Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,103.0612,103.3,0.0,15.57,0.3634,0.047,0,UP,4.0,0.0,48,12,47,-62.2,19.108,5.506,0,1,0,7,0,147.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.43,92.0,51.1394,50.9566,2.0385,3.82303,3.94303,3.80897,3.92897,120.0,23.5,145.421,3,55.187,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,429,2026-09-03T09:07:09Z,2026-09-03T09:07:10Z,2026-09-03T09:07:09Z,2026-09-03T09:07:10Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,79.3407,79.93,0.0,21.12,0.2667,0.082,0,UP,4.0,0.0,6,6,68,-62.2,26.622,8.806,0,1,0,32,0,58.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
power-outage,0,430,2026-09-03T09:07:10Z,2026-09-03T09:07:11Z,2026-09-03T09:07:10Z,2026-09-03T09:07:11Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,130.9101,130.75,0.0,17.25,0.5879,0.093,0,UP,4.0,0.0,48,12,57,-62.1,20.056,5.581,0,1,0,7,0,189.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.4,92.0,51.1392,50.9613,1.9838,3.82302,3.94302,3.80933,3.92933,120.0,23.5,141.533,3,55.308,,DISCHARGE,0.0,0,,SYNTHETIC,0
power-outage,0,430,2026-09-03T09:07:10Z,2026-09-03T09:07:11Z,2026-09-03T09:07:10Z,2026-09-03T09:07:11Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,81.0332,81.69,0.0,22.28,0.5922,0.111,0,UP,4.0,0.0,6,6,41,-60.2,21.657,6.55,0,0,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
